,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
280,J V S U N,Year 24,4lrBhZ19spRupkul4eLoEJ,1,0.585,0.88,5,-7.735,0,0.344,0.00229,0.0,0.0925,0.654,136.157,audio_features,4lrBhZ19spRupkul4eLoEJ,spotify:track:4lrBhZ19spRupkul4eLoEJ,https://api.spotify.com/v1/tracks/4lrBhZ19spRupkul4eLoEJ,https://api.spotify.com/v1/audio-analysis/4lrBhZ19spRupkul4eLoEJ,164160,4
281,Enrique Iglesias,Bailando - Spanish Version,32lm3769IRfcnrQV11LO4E,68,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,audio_features,32lm3769IRfcnrQV11LO4E,spotify:track:32lm3769IRfcnrQV11LO4E,https://api.spotify.com/v1/tracks/32lm3769IRfcnrQV11LO4E,https://api.spotify.com/v1/audio-analysis/32lm3769IRfcnrQV11LO4E,243413,4
282,William Elliott Whitmore,Burn My Body,6GUmOhSqOxiUVk14zqWKfM,10,0.574,0.394,4,-9.596,1,0.0277,0.884,0.000906,0.0918,0.331,114.048,audio_features,6GUmOhSqOxiUVk14zqWKfM,spotify:track:6GUmOhSqOxiUVk14zqWKfM,https://api.spotify.com/v1/tracks/6GUmOhSqOxiUVk14zqWKfM,https://api.spotify.com/v1/audio-analysis/6GUmOhSqOxiUVk14zqWKfM,251933,3
283,YG,Who Do You Love?,7ngdkrVQPgP3AoIxUrTpHT,68,0.68,0.411,9,-9.761,1,0.434,0.0336,0.0,0.0889,0.161,193.131,audio_features,7ngdkrVQPgP3AoIxUrTpHT,spotify:track:7ngdkrVQPgP3AoIxUrTpHT,https://api.spotify.com/v1/tracks/7ngdkrVQPgP3AoIxUrTpHT,https://api.spotify.com/v1/audio-analysis/7ngdkrVQPgP3AoIxUrTpHT,233515,4
287,King Wooh,2014,6xJZ4yt1SlRUW2NScD3Cwh,0,0.471,0.916,5,-2.93,0,0.241,0.274,0.0,0.101,0.527,175.858,audio_features,6xJZ4yt1SlRUW2NScD3Cwh,spotify:track:6xJZ4yt1SlRUW2NScD3Cwh,https://api.spotify.com/v1/tracks/6xJZ4yt1SlRUW2NScD3Cwh,https://api.spotify.com/v1/audio-analysis/6xJZ4yt1SlRUW2NScD3Cwh,91578,4
288,Rich Gang,Lifestyle,7DTlsMOQjGysXHpwwpHuPl,67,0.546,0.667,1,-5.236,1,0.274,0.0152,0.0,0.0895,0.471,87.666,audio_features,7DTlsMOQjGysXHpwwpHuPl,spotify:track:7DTlsMOQjGysXHpwwpHuPl,https://api.spotify.com/v1/tracks/7DTlsMOQjGysXHpwwpHuPl,https://api.spotify.com/v1/audio-analysis/7DTlsMOQjGysXHpwwpHuPl,269693,4
289,Code Black,Starting Over - Radio Edit,0915IC3wPbQfmWSktVuEiQ,22,0.562,0.945,10,-2.608,1,0.0455,0.0383,0.0,0.238,0.564,150.027,audio_features,0915IC3wPbQfmWSktVuEiQ,spotify:track:0915IC3wPbQfmWSktVuEiQ,https://api.spotify.com/v1/tracks/0915IC3wPbQfmWSktVuEiQ,https://api.spotify.com/v1/audio-analysis/0915IC3wPbQfmWSktVuEiQ,188800,3
290,Jason Aldean,Burnin' It Down,5HJqpDspKDKwQpLjvkcIsD,65,0.681,0.795,6,-6.652,1,0.049,0.305,9.41e-06,0.109,0.64,135.939,audio_features,5HJqpDspKDKwQpLjvkcIsD,spotify:track:5HJqpDspKDKwQpLjvkcIsD,https://api.spotify.com/v1/tracks/5HJqpDspKDKwQpLjvkcIsD,https://api.spotify.com/v1/audio-analysis/5HJqpDspKDKwQpLjvkcIsD,219160,4
294,Karolini,Summer 2014,6xT599sMbDGBFj68sRuJgW,4,0.563,0.915,4,-5.017,0,0.0337,0.0118,0.9,0.0463,0.961,95.986,audio_features,6xT599sMbDGBFj68sRuJgW,spotify:track:6xT599sMbDGBFj68sRuJgW,https://api.spotify.com/v1/tracks/6xT599sMbDGBFj68sRuJgW,https://api.spotify.com/v1/audio-analysis/6xT599sMbDGBFj68sRuJgW,192500,4
295,K CAMP,Comfortable,2BqQQXuBOuhaWeUP7okEx0,66,0.765,0.412,7,-8.932,0,0.0726,0.72,0.0,0.126,0.632,109.986,audio_features,2BqQQXuBOuhaWeUP7okEx0,spotify:track:2BqQQXuBOuhaWeUP7okEx0,https://api.spotify.com/v1/tracks/2BqQQXuBOuhaWeUP7okEx0,https://api.spotify.com/v1/audio-analysis/2BqQQXuBOuhaWeUP7okEx0,211573,4
296,The Texas Tenors,Because (Live 2014),3gB3SJ6Kwv11y24MhKVsar,6,0.221,0.348,7,-11.218,1,0.0356,0.861,0.0,0.966,0.123,71.801,audio_features,3gB3SJ6Kwv11y24MhKVsar,spotify:track:3gB3SJ6Kwv11y24MhKVsar,https://api.spotify.com/v1/tracks/3gB3SJ6Kwv11y24MhKVsar,https://api.spotify.com/v1/audio-analysis/3gB3SJ6Kwv11y24MhKVsar,144492,4
297,Bush,Glycerine,7wpYSigAhQeZp3cdsMQ3Af,65,0.437,0.337,5,-11.439,1,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,audio_features,7wpYSigAhQeZp3cdsMQ3Af,spotify:track:7wpYSigAhQeZp3cdsMQ3Af,https://api.spotify.com/v1/tracks/7wpYSigAhQeZp3cdsMQ3Af,https://api.spotify.com/v1/audio-analysis/7wpYSigAhQeZp3cdsMQ3Af,266493,4
298,CDM Project,Fancy,4qRW4wrv7WBudnrldVWf7c,2,0.9,0.5,7,-8.317,0,0.107,0.19,0.0,0.675,0.564,95.042,audio_features,4qRW4wrv7WBudnrldVWf7c,spotify:track:4qRW4wrv7WBudnrldVWf7c,https://api.spotify.com/v1/tracks/4qRW4wrv7WBudnrldVWf7c,https://api.spotify.com/v1/audio-analysis/4qRW4wrv7WBudnrldVWf7c,199000,4
299,Cole Swindell,Chillin' It,0Utg7sirTPqrs6Cx0FbriQ,65,0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,audio_features,0Utg7sirTPqrs6Cx0FbriQ,spotify:track:0Utg7sirTPqrs6Cx0FbriQ,https://api.spotify.com/v1/tracks/0Utg7sirTPqrs6Cx0FbriQ,https://api.spotify.com/v1/audio-analysis/0Utg7sirTPqrs6Cx0FbriQ,196747,4
300,William Elliott Whitmore,The Buzzards Won't Cry,5E4B7cLYFonWyUgOSRGTAh,10,0.664,0.396,9,-6.883,1,0.0379,0.911,1.7e-06,0.0906,0.544,99.327,audio_features,5E4B7cLYFonWyUgOSRGTAh,spotify:track:5E4B7cLYFonWyUgOSRGTAh,https://api.spotify.com/v1/tracks/5E4B7cLYFonWyUgOSRGTAh,https://api.spotify.com/v1/audio-analysis/5E4B7cLYFonWyUgOSRGTAh,141467,4
301,Bush,Machinehead,6dJODklApmve5IzgKWUqV2,65,0.143,0.919,9,-4.438,1,0.11,2.57e-05,0.00427,0.134,0.201,172.668,audio_features,6dJODklApmve5IzgKWUqV2,spotify:track:6dJODklApmve5IzgKWUqV2,https://api.spotify.com/v1/tracks/6dJODklApmve5IzgKWUqV2,https://api.spotify.com/v1/audio-analysis/6dJODklApmve5IzgKWUqV2,256333,3
302,Scuttlebuggs,2014: Year of Lady Gorilla,2OEAMgFPIi6ssx3C0bJgya,0,0.358,0.198,9,-13.536,1,0.0286,0.6,0.46,0.149,0.206,87.97,audio_features,2OEAMgFPIi6ssx3C0bJgya,spotify:track:2OEAMgFPIi6ssx3C0bJgya,https://api.spotify.com/v1/tracks/2OEAMgFPIi6ssx3C0bJgya,https://api.spotify.com/v1/audio-analysis/2OEAMgFPIi6ssx3C0bJgya,293000,4
303,Romeo Santos,Odio (feat. Drake),1iLv1ieT9BZ3qsti9yTCnG,71,0.802,0.725,0,-5.965,0,0.0676,0.574,0.0,0.0821,0.598,128.04,audio_features,1iLv1ieT9BZ3qsti9yTCnG,spotify:track:1iLv1ieT9BZ3qsti9yTCnG,https://api.spotify.com/v1/tracks/1iLv1ieT9BZ3qsti9yTCnG,https://api.spotify.com/v1/audio-analysis/1iLv1ieT9BZ3qsti9yTCnG,225000,4
304,The Texas Tenors,God Bless the U.S.A. (Live 2014),3Vr8Wb6sQ6d0FEuPIl0dJp,7,0.426,0.512,4,-9.271,1,0.0378,0.677,0.0,0.972,0.46,143.962,audio_features,3Vr8Wb6sQ6d0FEuPIl0dJp,spotify:track:3Vr8Wb6sQ6d0FEuPIl0dJp,https://api.spotify.com/v1/tracks/3Vr8Wb6sQ6d0FEuPIl0dJp,https://api.spotify.com/v1/audio-analysis/3Vr8Wb6sQ6d0FEuPIl0dJp,182600,4
305,Banda MS de Sergio Lizárraga,Háblame De Ti,1O18MtSAMUk7JfAVB8gGzs,72,0.781,0.553,5,-4.598,1,0.0454,0.622,1.61e-06,0.0832,0.832,145.06,audio_features,1O18MtSAMUk7JfAVB8gGzs,spotify:track:1O18MtSAMUk7JfAVB8gGzs,https://api.spotify.com/v1/tracks/1O18MtSAMUk7JfAVB8gGzs,https://api.spotify.com/v1/audio-analysis/1O18MtSAMUk7JfAVB8gGzs,190773,3
306,Hot Contender,Happy,6aaknDLs3ZLMR54FVoeSlT,3,0.709,0.637,1,-7.974,1,0.106,0.269,0.0,0.09,0.87,159.876,audio_features,6aaknDLs3ZLMR54FVoeSlT,spotify:track:6aaknDLs3ZLMR54FVoeSlT,https://api.spotify.com/v1/tracks/6aaknDLs3ZLMR54FVoeSlT,https://api.spotify.com/v1/audio-analysis/6aaknDLs3ZLMR54FVoeSlT,232879,4
307,Bleachers,Rollercoaster,5L95vS64rG1YMIFm1hLjyZ,67,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,audio_features,5L95vS64rG1YMIFm1hLjyZ,spotify:track:5L95vS64rG1YMIFm1hLjyZ,https://api.spotify.com/v1/tracks/5L95vS64rG1YMIFm1hLjyZ,https://api.spotify.com/v1/audio-analysis/5L95vS64rG1YMIFm1hLjyZ,188867,4
308,Michael Stanley,My Brand New Day,6VlE0tCx8ym2cpPU2nn359,8,0.539,0.96,1,-7.627,0,0.0393,0.00191,0.00124,0.314,0.789,99.964,audio_features,6VlE0tCx8ym2cpPU2nn359,spotify:track:6VlE0tCx8ym2cpPU2nn359,https://api.spotify.com/v1/tracks/6VlE0tCx8ym2cpPU2nn359,https://api.spotify.com/v1/audio-analysis/6VlE0tCx8ym2cpPU2nn359,334693,4
309,Calvin Harris,Blame (feat. John Newman),07nH4ifBxUB4lZcsf44Brn,77,0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,audio_features,07nH4ifBxUB4lZcsf44Brn,spotify:track:07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/tracks/07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/audio-analysis/07nH4ifBxUB4lZcsf44Brn,212960,4
310,ViolentValentinesDay,2014,0ahHZOfxTINgqbXEUG5GGO,0,0.296,0.464,0,-9.709,1,0.0402,0.26,0.728,0.151,0.0343,95.173,audio_features,0ahHZOfxTINgqbXEUG5GGO,spotify:track:0ahHZOfxTINgqbXEUG5GGO,https://api.spotify.com/v1/tracks/0ahHZOfxTINgqbXEUG5GGO,https://api.spotify.com/v1/audio-analysis/0ahHZOfxTINgqbXEUG5GGO,307113,4
311,Iggy Azalea,Black Widow,7pNC5ZIKtwUK0ReSpM3P9f,66,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,audio_features,7pNC5ZIKtwUK0ReSpM3P9f,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,https://api.spotify.com/v1/tracks/7pNC5ZIKtwUK0ReSpM3P9f,https://api.spotify.com/v1/audio-analysis/7pNC5ZIKtwUK0ReSpM3P9f,209423,4
312,Little Feat,Join the Band - 2014 Remaster; Live Version,4mkxlspcwYYml0WvbKbWYI,6,0.256,0.352,7,-19.994,1,0.0927,0.194,0.0,0.945,0.209,91.688,audio_features,4mkxlspcwYYml0WvbKbWYI,spotify:track:4mkxlspcwYYml0WvbKbWYI,https://api.spotify.com/v1/tracks/4mkxlspcwYYml0WvbKbWYI,https://api.spotify.com/v1/audio-analysis/4mkxlspcwYYml0WvbKbWYI,114293,4
313,STARSET,My Demons,3Xfg7AegXaDLoD5GOUMf2e,72,0.274,0.652,5,-6.196,0,0.0625,0.00768,6.42e-05,0.108,0.1,173.008,audio_features,3Xfg7AegXaDLoD5GOUMf2e,spotify:track:3Xfg7AegXaDLoD5GOUMf2e,https://api.spotify.com/v1/tracks/3Xfg7AegXaDLoD5GOUMf2e,https://api.spotify.com/v1/audio-analysis/3Xfg7AegXaDLoD5GOUMf2e,288036,4
314,Myon & Shane 54,Summer Of Love - Radio Edit,6y6rTSazQDFwp9lWBKFGRA,4,0.556,0.834,0,-2.905,1,0.041,0.0362,0.0,0.132,0.214,128.019,audio_features,6y6rTSazQDFwp9lWBKFGRA,spotify:track:6y6rTSazQDFwp9lWBKFGRA,https://api.spotify.com/v1/tracks/6y6rTSazQDFwp9lWBKFGRA,https://api.spotify.com/v1/audio-analysis/6y6rTSazQDFwp9lWBKFGRA,258750,4
315,T-Pain,Up Down (Do This All Day) (feat. B.o.B),6lbhWl34Il0WXm5pX1fM9E,69,0.778,0.498,5,-6.846,0,0.0562,0.256,0.0,0.295,0.464,96.995,audio_features,6lbhWl34Il0WXm5pX1fM9E,spotify:track:6lbhWl34Il0WXm5pX1fM9E,https://api.spotify.com/v1/tracks/6lbhWl34Il0WXm5pX1fM9E,https://api.spotify.com/v1/audio-analysis/6lbhWl34Il0WXm5pX1fM9E,231093,4
316,The Bruisers,21 Years,015qMhujogj3xL4G0vUQyP,7,0.288,0.865,11,-8.965,0,0.0513,0.00474,0.29,0.22,0.799,107.278,audio_features,015qMhujogj3xL4G0vUQyP,spotify:track:015qMhujogj3xL4G0vUQyP,https://api.spotify.com/v1/tracks/015qMhujogj3xL4G0vUQyP,https://api.spotify.com/v1/audio-analysis/015qMhujogj3xL4G0vUQyP,129293,4
317,Florida Georgia Line,Sun Daze,0El2Zyt68nYySFDG87hZgM,65,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,audio_features,0El2Zyt68nYySFDG87hZgM,spotify:track:0El2Zyt68nYySFDG87hZgM,https://api.spotify.com/v1/tracks/0El2Zyt68nYySFDG87hZgM,https://api.spotify.com/v1/audio-analysis/0El2Zyt68nYySFDG87hZgM,184707,4
318,Charts Hits 2014,Jubel,0vvbSkoQf6IK5RBcnTZDn8,16,0.762,0.653,0,-5.224,1,0.0281,0.0811,0.00482,0.107,0.33,125.073,audio_features,0vvbSkoQf6IK5RBcnTZDn8,spotify:track:0vvbSkoQf6IK5RBcnTZDn8,https://api.spotify.com/v1/tracks/0vvbSkoQf6IK5RBcnTZDn8,https://api.spotify.com/v1/audio-analysis/0vvbSkoQf6IK5RBcnTZDn8,199935,4
319,Kevin Gates,I Don't Get Tired (#IDGT) (feat. August Alsina),6HMHgBHdLBQ0QYIaOp2gse,65,0.492,0.698,1,-5.606,1,0.171,0.0524,0.0,0.428,0.288,139.953,audio_features,6HMHgBHdLBQ0QYIaOp2gse,spotify:track:6HMHgBHdLBQ0QYIaOp2gse,https://api.spotify.com/v1/tracks/6HMHgBHdLBQ0QYIaOp2gse,https://api.spotify.com/v1/audio-analysis/6HMHgBHdLBQ0QYIaOp2gse,209707,4
320,William Elliott Whitmore,Everyday,2BLI4Z9k2GU7HF7Oj4Schg,9,0.68,0.228,7,-9.651,1,0.0349,0.901,0.0,0.0566,0.248,119.863,audio_features,2BLI4Z9k2GU7HF7Oj4Schg,spotify:track:2BLI4Z9k2GU7HF7Oj4Schg,https://api.spotify.com/v1/tracks/2BLI4Z9k2GU7HF7Oj4Schg,https://api.spotify.com/v1/audio-analysis/2BLI4Z9k2GU7HF7Oj4Schg,261960,3
321,Cold War Kids,First,3omXshBamrREltcf24gYDC,66,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,audio_features,3omXshBamrREltcf24gYDC,spotify:track:3omXshBamrREltcf24gYDC,https://api.spotify.com/v1/tracks/3omXshBamrREltcf24gYDC,https://api.spotify.com/v1/audio-analysis/3omXshBamrREltcf24gYDC,200360,4
322,Imagine Dragons,Warriors,7Aj7zhDoPhHiTXyfDihiF9,8,0.344,0.828,4,-6.222,0,0.0646,0.0626,0.00211,0.216,0.352,78.025,audio_features,7Aj7zhDoPhHiTXyfDihiF9,spotify:track:7Aj7zhDoPhHiTXyfDihiF9,https://api.spotify.com/v1/tracks/7Aj7zhDoPhHiTXyfDihiF9,https://api.spotify.com/v1/audio-analysis/7Aj7zhDoPhHiTXyfDihiF9,170080,4
323,Hozier,Work Song,5TgEJ62DOzBpGxZ7WRsrqb,65,0.531,0.363,10,-7.672,1,0.0608,0.749,0.0,0.112,0.259,121.412,audio_features,5TgEJ62DOzBpGxZ7WRsrqb,spotify:track:5TgEJ62DOzBpGxZ7WRsrqb,https://api.spotify.com/v1/tracks/5TgEJ62DOzBpGxZ7WRsrqb,https://api.spotify.com/v1/audio-analysis/5TgEJ62DOzBpGxZ7WRsrqb,229720,4
324,William Elliott Whitmore,Lord Only Knows,7LyAZm7YXQZujfTSanoXjR,9,0.542,0.396,7,-8.137,1,0.0328,0.909,5.65e-06,0.0823,0.556,84.672,audio_features,7LyAZm7YXQZujfTSanoXjR,spotify:track:7LyAZm7YXQZujfTSanoXjR,https://api.spotify.com/v1/tracks/7LyAZm7YXQZujfTSanoXjR,https://api.spotify.com/v1/audio-analysis/7LyAZm7YXQZujfTSanoXjR,210933,4
325,5 Seconds of Summer,Amnesia,1JCCdiru7fhstOIF4N7WJC,65,0.572,0.499,2,-5.237,1,0.0311,0.0283,0.0,0.213,0.108,101.593,audio_features,1JCCdiru7fhstOIF4N7WJC,spotify:track:1JCCdiru7fhstOIF4N7WJC,https://api.spotify.com/v1/tracks/1JCCdiru7fhstOIF4N7WJC,https://api.spotify.com/v1/audio-analysis/1JCCdiru7fhstOIF4N7WJC,237248,4
326,Cycothic,2014,44LyKtby8ka0TbDBS1sNq0,0,0.655,0.518,7,-10.845,1,0.0794,0.0834,0.00309,0.101,0.469,139.009,audio_features,44LyKtby8ka0TbDBS1sNq0,spotify:track:44LyKtby8ka0TbDBS1sNq0,https://api.spotify.com/v1/tracks/44LyKtby8ka0TbDBS1sNq0,https://api.spotify.com/v1/audio-analysis/44LyKtby8ka0TbDBS1sNq0,122729,4
327,David Nail,Whatever She's Got,4PJXT82AZtlDW4Q71b43oz,65,0.527,0.723,1,-6.134,1,0.0411,0.217,0.0,0.037,0.888,160.465,audio_features,4PJXT82AZtlDW4Q71b43oz,spotify:track:4PJXT82AZtlDW4Q71b43oz,https://api.spotify.com/v1/tracks/4PJXT82AZtlDW4Q71b43oz,https://api.spotify.com/v1/audio-analysis/4PJXT82AZtlDW4Q71b43oz,236800,4
328,The Texas Tenors,Unchained Melody (Live 2014),68bDgG2bG4YmYY3poyJ4lg,7,0.266,0.404,11,-10.699,1,0.0333,0.882,0.0,0.961,0.157,96.891,audio_features,68bDgG2bG4YmYY3poyJ4lg,spotify:track:68bDgG2bG4YmYY3poyJ4lg,https://api.spotify.com/v1/tracks/68bDgG2bG4YmYY3poyJ4lg,https://api.spotify.com/v1/audio-analysis/68bDgG2bG4YmYY3poyJ4lg,232815,3
329,Cody Johnson,Never Go Home Again,0CWFczodn19J8r9dftuMMH,64,0.429,0.675,4,-5.296,0,0.0463,0.434,0.0,0.186,0.418,168.003,audio_features,0CWFczodn19J8r9dftuMMH,spotify:track:0CWFczodn19J8r9dftuMMH,https://api.spotify.com/v1/tracks/0CWFczodn19J8r9dftuMMH,https://api.spotify.com/v1/audio-analysis/0CWFczodn19J8r9dftuMMH,252147,4
330,Suffused,Year 2008 - Fernando Ferreyra Remix,27HscAQso7B4uHlccGdHdE,6,0.634,0.534,0,-10.48,1,0.0539,0.00274,0.858,0.758,0.228,127.002,audio_features,27HscAQso7B4uHlccGdHdE,spotify:track:27HscAQso7B4uHlccGdHdE,https://api.spotify.com/v1/tracks/27HscAQso7B4uHlccGdHdE,https://api.spotify.com/v1/audio-analysis/27HscAQso7B4uHlccGdHdE,615157,4
331,Florida Georgia Line,Anything Goes,46ZfPS5VpSQVU5gb82hg3K,65,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,audio_features,46ZfPS5VpSQVU5gb82hg3K,spotify:track:46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/tracks/46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/audio-analysis/46ZfPS5VpSQVU5gb82hg3K,218867,4
332,William Elliott Whitmore,Porchlight,1E2atBP9ejfT9btODLDMAT,9,0.722,0.368,2,-8.195,1,0.0287,0.84,0.0,0.142,0.322,106.472,audio_features,1E2atBP9ejfT9btODLDMAT,spotify:track:1E2atBP9ejfT9btODLDMAT,https://api.spotify.com/v1/tracks/1E2atBP9ejfT9btODLDMAT,https://api.spotify.com/v1/audio-analysis/1E2atBP9ejfT9btODLDMAT,350028,3
333,Vance Joy,Mess Is Mine,29jtZGdgpE2lWm2mkIt6HS,66,0.595,0.723,7,-8.256,1,0.0349,0.047,0.0286,0.0995,0.272,108.043,audio_features,29jtZGdgpE2lWm2mkIt6HS,spotify:track:29jtZGdgpE2lWm2mkIt6HS,https://api.spotify.com/v1/tracks/29jtZGdgpE2lWm2mkIt6HS,https://api.spotify.com/v1/audio-analysis/29jtZGdgpE2lWm2mkIt6HS,223640,1
334,Dennis Pedersen,Remember - Radio Edit,3SlUTplFFj9e7OE0JKBZ8D,1,0.43,0.992,1,-5.961,1,0.0492,0.00165,0.887,0.387,0.221,139.989,audio_features,3SlUTplFFj9e7OE0JKBZ8D,spotify:track:3SlUTplFFj9e7OE0JKBZ8D,https://api.spotify.com/v1/tracks/3SlUTplFFj9e7OE0JKBZ8D,https://api.spotify.com/v1/audio-analysis/3SlUTplFFj9e7OE0JKBZ8D,200571,4
335,Ryan McCartan,Meant to Be Yours,6YYeBYEpkiR84eCDNPBDoF,68,0.505,0.589,6,-6.916,1,0.0852,0.514,0.0,0.058,0.585,99.648,audio_features,6YYeBYEpkiR84eCDNPBDoF,spotify:track:6YYeBYEpkiR84eCDNPBDoF,https://api.spotify.com/v1/tracks/6YYeBYEpkiR84eCDNPBDoF,https://api.spotify.com/v1/audio-analysis/6YYeBYEpkiR84eCDNPBDoF,205827,4
336,Agonoize,Glaubenskrieger,3pEY2GmuarossoE2UEAuxa,26,0.582,0.945,2,-6.692,1,0.0446,0.00561,0.088,0.135,0.844,115.029,audio_features,3pEY2GmuarossoE2UEAuxa,spotify:track:3pEY2GmuarossoE2UEAuxa,https://api.spotify.com/v1/tracks/3pEY2GmuarossoE2UEAuxa,https://api.spotify.com/v1/audio-analysis/3pEY2GmuarossoE2UEAuxa,241950,4
337,PARTYNEXTDOOR,Belong to the City,05ht6LtilQXryLlGAKH208,68,0.505,0.476,5,-9.767,0,0.0508,0.709,0.00128,0.129,0.2,176.332,audio_features,05ht6LtilQXryLlGAKH208,spotify:track:05ht6LtilQXryLlGAKH208,https://api.spotify.com/v1/tracks/05ht6LtilQXryLlGAKH208,https://api.spotify.com/v1/audio-analysis/05ht6LtilQXryLlGAKH208,98024,4
338,Black Memorial Committee,Year 2052,5w3WeWgFibsEyuYJ03II5T,19,0.157,0.136,0,-22.613,1,0.0388,0.922,0.895,0.114,0.0329,63.867,audio_features,5w3WeWgFibsEyuYJ03II5T,spotify:track:5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/tracks/5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/audio-analysis/5w3WeWgFibsEyuYJ03II5T,114419,4
339,The Neighbourhood,Unfair,0xD23i0X1WjqMSYIxRfO80,72,0.477,0.572,8,-7.328,1,0.0319,0.00708,0.784,0.144,0.0414,194.033,audio_features,0xD23i0X1WjqMSYIxRfO80,spotify:track:0xD23i0X1WjqMSYIxRfO80,https://api.spotify.com/v1/tracks/0xD23i0X1WjqMSYIxRfO80,https://api.spotify.com/v1/audio-analysis/0xD23i0X1WjqMSYIxRfO80,146867,4
340,Michael Stanley,Home Tonight,5HvJcGUiorOUQg24W7aGP6,6,0.595,0.612,7,-7.587,1,0.0252,0.0557,0.000844,0.061,0.275,143.967,audio_features,5HvJcGUiorOUQg24W7aGP6,spotify:track:5HvJcGUiorOUQg24W7aGP6,https://api.spotify.com/v1/tracks/5HvJcGUiorOUQg24W7aGP6,https://api.spotify.com/v1/audio-analysis/5HvJcGUiorOUQg24W7aGP6,314067,4
341,Eric Church,Talladega,1TKlBK9cSrM5u4CiL4SETS,64,0.586,0.677,1,-8.343,1,0.0294,0.043,0.0936,0.0884,0.562,144.001,audio_features,1TKlBK9cSrM5u4CiL4SETS,spotify:track:1TKlBK9cSrM5u4CiL4SETS,https://api.spotify.com/v1/tracks/1TKlBK9cSrM5u4CiL4SETS,https://api.spotify.com/v1/audio-analysis/1TKlBK9cSrM5u4CiL4SETS,262280,4
342,Motionboy,2014,3ZyvEzlVhRiHd7X6zKAfuC,0,0.686,0.404,1,-10.703,0,0.0358,0.0305,0.884,0.0972,0.19,90.064,audio_features,3ZyvEzlVhRiHd7X6zKAfuC,spotify:track:3ZyvEzlVhRiHd7X6zKAfuC,https://api.spotify.com/v1/tracks/3ZyvEzlVhRiHd7X6zKAfuC,https://api.spotify.com/v1/audio-analysis/3ZyvEzlVhRiHd7X6zKAfuC,98667,4
343,Future,Codeine Crazy,0joQFwiBKmi6X1Iq5R1ubH,67,0.745,0.617,6,-7.22,0,0.144,0.168,0.0,0.389,0.185,125.98,audio_features,0joQFwiBKmi6X1Iq5R1ubH,spotify:track:0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/tracks/0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/audio-analysis/0joQFwiBKmi6X1Iq5R1ubH,346907,4
344,Michael Stanley,Winter,4WjIrLOWu7tGwd9SoEelWe,7,0.572,0.478,0,-10.261,0,0.0243,0.231,0.0359,0.221,0.35,80.002,audio_features,4WjIrLOWu7tGwd9SoEelWe,spotify:track:4WjIrLOWu7tGwd9SoEelWe,https://api.spotify.com/v1/tracks/4WjIrLOWu7tGwd9SoEelWe,https://api.spotify.com/v1/audio-analysis/4WjIrLOWu7tGwd9SoEelWe,482173,4
345,Hozier,Jackie and Wilson,4JpazKcfOhbwqZrsYhzHee,64,0.555,0.727,6,-4.202,1,0.0388,0.0579,7.52e-06,0.0937,0.739,82.142,audio_features,4JpazKcfOhbwqZrsYhzHee,spotify:track:4JpazKcfOhbwqZrsYhzHee,https://api.spotify.com/v1/tracks/4JpazKcfOhbwqZrsYhzHee,https://api.spotify.com/v1/audio-analysis/4JpazKcfOhbwqZrsYhzHee,223120,4
346,Não ao Futebol Moderno,2014,7eDCv6FNcEJyD8WcEJWh18,18,0.252,0.651,10,-10.406,1,0.0354,0.0513,0.875,0.0993,0.191,169.952,audio_features,7eDCv6FNcEJyD8WcEJWh18,spotify:track:7eDCv6FNcEJyD8WcEJWh18,https://api.spotify.com/v1/tracks/7eDCv6FNcEJyD8WcEJWh18,https://api.spotify.com/v1/audio-analysis/7eDCv6FNcEJyD8WcEJWh18,178173,3
