,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
350,Avicii,Waiting For Love,2P4OICZRVAQcYAV2JReRfj,80,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,audio_features,2P4OICZRVAQcYAV2JReRfj,spotify:track:2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/tracks/2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/audio-analysis/2P4OICZRVAQcYAV2JReRfj,230613,4
351,Toby Fox,Fallen Down,1jDMi92a9zNQuPD3uPMkla,72,0.624,0.66,2,-12.779,1,0.0569,0.797,0.786,0.114,0.871,110.021,audio_features,1jDMi92a9zNQuPD3uPMkla,spotify:track:1jDMi92a9zNQuPD3uPMkla,https://api.spotify.com/v1/tracks/1jDMi92a9zNQuPD3uPMkla,https://api.spotify.com/v1/audio-analysis/1jDMi92a9zNQuPD3uPMkla,57818,3
352,Moon Taxi,Change - Live,51XRm0bIg2Qlyx15jWACLw,10,0.233,0.743,0,-7.163,0,0.0517,0.00521,0.000197,0.715,0.158,88.137,audio_features,51XRm0bIg2Qlyx15jWACLw,spotify:track:51XRm0bIg2Qlyx15jWACLw,https://api.spotify.com/v1/tracks/51XRm0bIg2Qlyx15jWACLw,https://api.spotify.com/v1/audio-analysis/51XRm0bIg2Qlyx15jWACLw,259320,4
353,Meghan Trainor,Dear Future Husband,3cU2wBxuV6nFiuf6PJZNlC,73,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.832,79.427,audio_features,3cU2wBxuV6nFiuf6PJZNlC,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,184227,4
354,Jonathan Groff,You'll Be Back,6OG1S805gIrH5nAQbEOPY3,69,0.607,0.466,0,-7.562,1,0.0578,0.39,0.0,0.135,0.434,121.741,audio_features,6OG1S805gIrH5nAQbEOPY3,spotify:track:6OG1S805gIrH5nAQbEOPY3,https://api.spotify.com/v1/tracks/6OG1S805gIrH5nAQbEOPY3,https://api.spotify.com/v1/audio-analysis/6OG1S805gIrH5nAQbEOPY3,208321,4
355,Moon Taxi,All Day All Night - Live,019VEDtG5vOuROGFCaFnws,10,0.441,0.752,2,-6.09,1,0.0339,0.00126,0.0,0.492,0.315,105.748,audio_features,019VEDtG5vOuROGFCaFnws,spotify:track:019VEDtG5vOuROGFCaFnws,https://api.spotify.com/v1/tracks/019VEDtG5vOuROGFCaFnws,https://api.spotify.com/v1/audio-analysis/019VEDtG5vOuROGFCaFnws,242907,4
356,Halsey,Control,3SKzTIl9mW0DadTys9SFo3,71,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,audio_features,3SKzTIl9mW0DadTys9SFo3,spotify:track:3SKzTIl9mW0DadTys9SFo3,https://api.spotify.com/v1/tracks/3SKzTIl9mW0DadTys9SFo3,https://api.spotify.com/v1/audio-analysis/3SKzTIl9mW0DadTys9SFo3,214762,4
357,Colter Wall,The Devil Wears a Suit and Tie,7hlA8gMMz6jSp91Twsnuv3,67,0.625,0.319,6,-12.119,0,0.0805,0.79,0.104,0.0921,0.438,127.799,audio_features,7hlA8gMMz6jSp91Twsnuv3,spotify:track:7hlA8gMMz6jSp91Twsnuv3,https://api.spotify.com/v1/tracks/7hlA8gMMz6jSp91Twsnuv3,https://api.spotify.com/v1/audio-analysis/7hlA8gMMz6jSp91Twsnuv3,236027,4
358,Johann Strauss II,"Studenten Polka, Polka française, Op. 263",35yXAZx9BUNrm6spcxHPgB,21,0.492,0.127,5,-20.183,1,0.0375,0.924,0.69,0.688,0.434,80.542,audio_features,35yXAZx9BUNrm6spcxHPgB,spotify:track:35yXAZx9BUNrm6spcxHPgB,https://api.spotify.com/v1/tracks/35yXAZx9BUNrm6spcxHPgB,https://api.spotify.com/v1/audio-analysis/35yXAZx9BUNrm6spcxHPgB,242613,4
359,Chris Stapleton,Traveller,178OI1A3qjROeFeh8lmNwW,67,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,audio_features,178OI1A3qjROeFeh8lmNwW,spotify:track:178OI1A3qjROeFeh8lmNwW,https://api.spotify.com/v1/tracks/178OI1A3qjROeFeh8lmNwW,https://api.spotify.com/v1/audio-analysis/178OI1A3qjROeFeh8lmNwW,222413,4
360,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",3zHq9ouUJQFQRf3cm1rRLu,79,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,audio_features,3zHq9ouUJQFQRf3cm1rRLu,spotify:track:3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/tracks/3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/audio-analysis/3zHq9ouUJQFQRf3cm1rRLu,252534,4
361,The Flaming Lips,When You Smile - 2015 Remaster,6e96Aek76bNvWgCqDN8iAo,9,0.231,0.756,2,-10.812,1,0.0752,0.509,0.0069,0.197,0.174,178.303,audio_features,6e96Aek76bNvWgCqDN8iAo,spotify:track:6e96Aek76bNvWgCqDN8iAo,https://api.spotify.com/v1/tracks/6e96Aek76bNvWgCqDN8iAo,https://api.spotify.com/v1/audio-analysis/6e96Aek76bNvWgCqDN8iAo,193587,4
362,Old Dominion,Snapback,7I5fYc4qKJddht8Ozhqqdx,66,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,audio_features,7I5fYc4qKJddht8Ozhqqdx,spotify:track:7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/tracks/7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/audio-analysis/7I5fYc4qKJddht8Ozhqqdx,206507,4
363,Coldplay,Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,77,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,audio_features,69uxyAqqPIsUyTO8txoP2M,spotify:track:69uxyAqqPIsUyTO8txoP2M,https://api.spotify.com/v1/tracks/69uxyAqqPIsUyTO8txoP2M,https://api.spotify.com/v1/audio-analysis/69uxyAqqPIsUyTO8txoP2M,263787,4
364,Grateful Dead,"Cumberland Blues - Live at Soldier Field, Chicago, IL 7/4/2015",77RZmFOiZIkpyjCYvUXBBL,7,0.576,0.564,0,-13.575,1,0.0734,0.496,0.233,0.695,0.668,123.965,audio_features,77RZmFOiZIkpyjCYvUXBBL,spotify:track:77RZmFOiZIkpyjCYvUXBBL,https://api.spotify.com/v1/tracks/77RZmFOiZIkpyjCYvUXBBL,https://api.spotify.com/v1/audio-analysis/77RZmFOiZIkpyjCYvUXBBL,425960,4
365,One Direction,Olivia,5dONhl6aXFuN86UBdayF6W,72,0.64,0.681,6,-5.362,1,0.0334,0.0438,0.0,0.166,0.676,118.062,audio_features,5dONhl6aXFuN86UBdayF6W,spotify:track:5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/tracks/5dONhl6aXFuN86UBdayF6W,https://api.spotify.com/v1/audio-analysis/5dONhl6aXFuN86UBdayF6W,177973,4
366,Ruth B.,Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,72,0.71,0.0565,7,-15.099,1,0.0534,0.965,0.0,0.0889,0.348,123.994,audio_features,4h0zU3O9R5xzuTmNO7dNDU,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU,275280,4
367,Grateful Dead,"Touch of Grey - Live at Soldier Field, Chicago, IL 7/5/2015",7cYJphCBJAn7dEEChOgZzV,8,0.465,0.639,11,-12.649,1,0.0623,0.635,0.278,0.21,0.577,147.422,audio_features,7cYJphCBJAn7dEEChOgZzV,spotify:track:7cYJphCBJAn7dEEChOgZzV,https://api.spotify.com/v1/tracks/7cYJphCBJAn7dEEChOgZzV,https://api.spotify.com/v1/audio-analysis/7cYJphCBJAn7dEEChOgZzV,516933,4
368,Future,March Madness,3WcC6NH9J77xPEvj1SOL7z,67,0.5,0.69,8,-4.448,1,0.312,0.159,0.0,0.104,0.371,180.206,audio_features,3WcC6NH9J77xPEvj1SOL7z,spotify:track:3WcC6NH9J77xPEvj1SOL7z,https://api.spotify.com/v1/tracks/3WcC6NH9J77xPEvj1SOL7z,https://api.spotify.com/v1/audio-analysis/3WcC6NH9J77xPEvj1SOL7z,244511,3
369,Watchhouse,Daylight,11TmWrHkxwtVcCtEdAXjJA,66,0.582,0.371,2,-9.585,0,0.028,0.912,0.00784,0.108,0.163,128.756,audio_features,11TmWrHkxwtVcCtEdAXjJA,spotify:track:11TmWrHkxwtVcCtEdAXjJA,https://api.spotify.com/v1/tracks/11TmWrHkxwtVcCtEdAXjJA,https://api.spotify.com/v1/audio-analysis/11TmWrHkxwtVcCtEdAXjJA,193533,4
370,Placebo,Twenty Years - Live at Europa Festival 2015,5C16cyfchibqnGoVkcCEqD,6,0.405,0.938,4,-4.887,0,0.135,0.0271,0.0,0.401,0.293,130.629,audio_features,5C16cyfchibqnGoVkcCEqD,spotify:track:5C16cyfchibqnGoVkcCEqD,https://api.spotify.com/v1/tracks/5C16cyfchibqnGoVkcCEqD,https://api.spotify.com/v1/audio-analysis/5C16cyfchibqnGoVkcCEqD,276219,4
371,Julión Álvarez y su Norteño Banda,Pongámonos De Acuerdo,1OZpgVRQKkxcoeEocqTMRZ,79,0.758,0.525,8,-5.913,1,0.0611,0.43,0.0,0.0747,0.976,97.465,audio_features,1OZpgVRQKkxcoeEocqTMRZ,spotify:track:1OZpgVRQKkxcoeEocqTMRZ,https://api.spotify.com/v1/tracks/1OZpgVRQKkxcoeEocqTMRZ,https://api.spotify.com/v1/audio-analysis/1OZpgVRQKkxcoeEocqTMRZ,161907,3
372,Alexander Popov,Multiverse (Mix Cut) - Original Mix,4jMn8nplNwRx71XbEKpgoR,2,0.471,0.928,6,-6.982,1,0.0442,3.01e-06,0.96,0.272,0.638,134.055,audio_features,4jMn8nplNwRx71XbEKpgoR,spotify:track:4jMn8nplNwRx71XbEKpgoR,https://api.spotify.com/v1/tracks/4jMn8nplNwRx71XbEKpgoR,https://api.spotify.com/v1/audio-analysis/4jMn8nplNwRx71XbEKpgoR,57293,4
373,Rihanna,"Dancing In The Dark - From The ""Home"" Soundtrack",3nlVjrlLMJHC7Flf9impf9,65,0.795,0.75,1,-3.604,1,0.0526,0.177,0.0,0.0875,0.762,115.005,audio_features,3nlVjrlLMJHC7Flf9impf9,spotify:track:3nlVjrlLMJHC7Flf9impf9,https://api.spotify.com/v1/tracks/3nlVjrlLMJHC7Flf9impf9,https://api.spotify.com/v1/audio-analysis/3nlVjrlLMJHC7Flf9impf9,223040,4
374,Jazz At Lincoln Center Orchestra,Single Petal of a Rose (Live in 2015),0JPFkmxe4I7X0SkD0d5Urx,10,0.234,0.0606,10,-25.074,0,0.0438,0.947,0.81,0.696,0.23,144.704,audio_features,0JPFkmxe4I7X0SkD0d5Urx,spotify:track:0JPFkmxe4I7X0SkD0d5Urx,https://api.spotify.com/v1/tracks/0JPFkmxe4I7X0SkD0d5Urx,https://api.spotify.com/v1/audio-analysis/0JPFkmxe4I7X0SkD0d5Urx,442525,3
375,Lil Peep,ghost boy,19LvG1Uqsk9KyRRYhLC8Ib,71,0.662,0.586,5,-6.287,0,0.0251,0.0325,0.00418,0.153,0.0724,107.993,audio_features,19LvG1Uqsk9KyRRYhLC8Ib,spotify:track:19LvG1Uqsk9KyRRYhLC8Ib,https://api.spotify.com/v1/tracks/19LvG1Uqsk9KyRRYhLC8Ib,https://api.spotify.com/v1/audio-analysis/19LvG1Uqsk9KyRRYhLC8Ib,130973,4
376,Wes Walker,Jordan Belfort,6qMXubogFdMrvVMJwqATzd,66,0.86,0.719,11,-4.325,0,0.33,0.125,0.0,0.0799,0.496,160.049,audio_features,6qMXubogFdMrvVMJwqATzd,spotify:track:6qMXubogFdMrvVMJwqATzd,https://api.spotify.com/v1/tracks/6qMXubogFdMrvVMJwqATzd,https://api.spotify.com/v1/audio-analysis/6qMXubogFdMrvVMJwqATzd,207912,4
377,The Flaming Lips,Brainville - 2015 Remaster,6Ch0gUjvJrqtAzmD5yLwjW,8,0.464,0.52,9,-11.744,1,0.0305,0.394,6.82e-06,0.158,0.638,74.765,audio_features,6Ch0gUjvJrqtAzmD5yLwjW,spotify:track:6Ch0gUjvJrqtAzmD5yLwjW,https://api.spotify.com/v1/tracks/6Ch0gUjvJrqtAzmD5yLwjW,https://api.spotify.com/v1/audio-analysis/6Ch0gUjvJrqtAzmD5yLwjW,193867,4
378,Young the Giant,Mind Over Matter (Reprise),77KnJc8o5G1eKVwX5ywMeZ,75,0.393,0.487,0,-6.348,1,0.0337,0.229,0.0,0.128,0.3,151.958,audio_features,77KnJc8o5G1eKVwX5ywMeZ,spotify:track:77KnJc8o5G1eKVwX5ywMeZ,https://api.spotify.com/v1/tracks/77KnJc8o5G1eKVwX5ywMeZ,https://api.spotify.com/v1/audio-analysis/77KnJc8o5G1eKVwX5ywMeZ,230867,4
379,Fetty Wap,Again,3ESSGgWzRf1xvP7G5hHMhB,66,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,audio_features,3ESSGgWzRf1xvP7G5hHMhB,spotify:track:3ESSGgWzRf1xvP7G5hHMhB,https://api.spotify.com/v1/tracks/3ESSGgWzRf1xvP7G5hHMhB,https://api.spotify.com/v1/audio-analysis/3ESSGgWzRf1xvP7G5hHMhB,312240,4
380,House Victimz,Amen for 8 years prayer,1WIt8hyPpvOvrJP6cJgXuv,29,0.807,0.58,10,-10.953,1,0.0391,0.00186,0.535,0.0841,0.484,123.016,audio_features,1WIt8hyPpvOvrJP6cJgXuv,spotify:track:1WIt8hyPpvOvrJP6cJgXuv,https://api.spotify.com/v1/tracks/1WIt8hyPpvOvrJP6cJgXuv,https://api.spotify.com/v1/audio-analysis/1WIt8hyPpvOvrJP6cJgXuv,421533,4
381,Andra Day,Rise Up,0tV8pOpiNsKqUys0ilUcXz,73,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,audio_features,0tV8pOpiNsKqUys0ilUcXz,spotify:track:0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,253342,4
382,Rezlaine,2015,69Y7rmQonvQwuaGYTwRZDk,0,0.469,0.652,4,-5.994,0,0.0392,5.96e-05,0.00155,0.327,0.0395,129.921,audio_features,69Y7rmQonvQwuaGYTwRZDk,spotify:track:69Y7rmQonvQwuaGYTwRZDk,https://api.spotify.com/v1/tracks/69Y7rmQonvQwuaGYTwRZDk,https://api.spotify.com/v1/audio-analysis/69Y7rmQonvQwuaGYTwRZDk,136596,4
383,$uicideboy$,Lte,6GB3N6bDucdHThFVDCBcCv,68,0.783,0.494,1,-7.647,1,0.0522,0.0701,0.578,0.123,0.038,106.009,audio_features,6GB3N6bDucdHThFVDCBcCv,spotify:track:6GB3N6bDucdHThFVDCBcCv,https://api.spotify.com/v1/tracks/6GB3N6bDucdHThFVDCBcCv,https://api.spotify.com/v1/audio-analysis/6GB3N6bDucdHThFVDCBcCv,133747,4
384,Roy Orbison,Unchained Melody - Remastered 2015,0EdrIIyOYcnvUJOFyZehss,12,0.303,0.354,9,-8.226,1,0.0266,0.898,0.00151,0.0922,0.163,99.638,audio_features,0EdrIIyOYcnvUJOFyZehss,spotify:track:0EdrIIyOYcnvUJOFyZehss,https://api.spotify.com/v1/tracks/0EdrIIyOYcnvUJOFyZehss,https://api.spotify.com/v1/audio-analysis/0EdrIIyOYcnvUJOFyZehss,217733,3
385,Future,The Percocet & Stripper Joint,1yCVsVH2hQ72SxNI8QTDaB,67,0.625,0.667,1,-5.875,1,0.131,0.754,0.954,0.135,0.0805,80.046,audio_features,1yCVsVH2hQ72SxNI8QTDaB,spotify:track:1yCVsVH2hQ72SxNI8QTDaB,https://api.spotify.com/v1/tracks/1yCVsVH2hQ72SxNI8QTDaB,https://api.spotify.com/v1/audio-analysis/1yCVsVH2hQ72SxNI8QTDaB,148453,4
386,Headphone Activist,Spring 2015,734dUJvRfTNpemLvA8RLcN,1,0.464,0.587,4,-9.219,1,0.0402,0.817,0.927,0.0963,0.0884,127.932,audio_features,734dUJvRfTNpemLvA8RLcN,spotify:track:734dUJvRfTNpemLvA8RLcN,https://api.spotify.com/v1/tracks/734dUJvRfTNpemLvA8RLcN,https://api.spotify.com/v1/audio-analysis/734dUJvRfTNpemLvA8RLcN,211148,4
387,Adele,Water Under the Bridge,4jL6WWKFDqCOPo2hC3VhSS,68,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,audio_features,4jL6WWKFDqCOPo2hC3VhSS,spotify:track:4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/tracks/4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/audio-analysis/4jL6WWKFDqCOPo2hC3VhSS,240439,4
391,Moon Taxi,River Water - Live,5Xr3MavecWqHtOuwx64NFJ,9,0.32,0.674,0,-7.559,1,0.0369,0.00618,0.000127,0.743,0.249,123.714,audio_features,5Xr3MavecWqHtOuwx64NFJ,spotify:track:5Xr3MavecWqHtOuwx64NFJ,https://api.spotify.com/v1/tracks/5Xr3MavecWqHtOuwx64NFJ,https://api.spotify.com/v1/audio-analysis/5Xr3MavecWqHtOuwx64NFJ,265293,4
392,Sam Smith,Lay Me Down,64GRDrL1efgXclrhVCeuA0,72,0.468,0.19,4,-11.138,1,0.0373,0.919,0.0,0.107,0.326,125.319,audio_features,64GRDrL1efgXclrhVCeuA0,spotify:track:64GRDrL1efgXclrhVCeuA0,https://api.spotify.com/v1/tracks/64GRDrL1efgXclrhVCeuA0,https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0,219536,4
393,The Weeknd,Tell Your Friends,1mhVXWduD8ReDwusfaHNwU,70,0.583,0.454,1,-11.091,0,0.0425,0.265,0.0,0.181,0.309,74.64,audio_features,1mhVXWduD8ReDwusfaHNwU,spotify:track:1mhVXWduD8ReDwusfaHNwU,https://api.spotify.com/v1/tracks/1mhVXWduD8ReDwusfaHNwU,https://api.spotify.com/v1/audio-analysis/1mhVXWduD8ReDwusfaHNwU,334333,4
394,YddBigIslan,2025,0I1avsGtJ4IlxU9zOnqgBT,1,0.757,0.46,11,-12.199,1,0.398,0.0131,0.0,0.0844,0.261,170.124,audio_features,0I1avsGtJ4IlxU9zOnqgBT,spotify:track:0I1avsGtJ4IlxU9zOnqgBT,https://api.spotify.com/v1/tracks/0I1avsGtJ4IlxU9zOnqgBT,https://api.spotify.com/v1/audio-analysis/0I1avsGtJ4IlxU9zOnqgBT,124992,4
395,"Tyler, The Creator",SMUCKERS (feat. Lil Wayne & Kanye West),078C2jXg7XsMgW78Gfx1JA,67,0.427,0.849,7,-2.945,1,0.348,0.015,0.00373,0.153,0.55,79.155,audio_features,078C2jXg7XsMgW78Gfx1JA,spotify:track:078C2jXg7XsMgW78Gfx1JA,https://api.spotify.com/v1/tracks/078C2jXg7XsMgW78Gfx1JA,https://api.spotify.com/v1/audio-analysis/078C2jXg7XsMgW78Gfx1JA,334363,4
396,Bad Company,Don't Let Me Down - 2015 Remaster,6yTyncZRFYZZB8JCyeobOA,8,0.5,0.457,1,-11.934,1,0.033,0.516,0.0229,0.122,0.444,112.946,audio_features,6yTyncZRFYZZB8JCyeobOA,spotify:track:6yTyncZRFYZZB8JCyeobOA,https://api.spotify.com/v1/tracks/6yTyncZRFYZZB8JCyeobOA,https://api.spotify.com/v1/audio-analysis/6yTyncZRFYZZB8JCyeobOA,258827,3
397,Renée Elise Goldsberry,The Schuyler Sisters,71X7bPDljJHrmEGYCe7kQ8,69,0.74,0.727,2,-6.253,1,0.278,0.187,0.0,0.627,0.792,101.409,audio_features,71X7bPDljJHrmEGYCe7kQ8,spotify:track:71X7bPDljJHrmEGYCe7kQ8,https://api.spotify.com/v1/tracks/71X7bPDljJHrmEGYCe7kQ8,https://api.spotify.com/v1/audio-analysis/71X7bPDljJHrmEGYCe7kQ8,186543,4
398,5K Collective ENT.,2015,1Evuz3SLDVBrKDyZPRLZMf,1,0.743,0.517,1,-8.756,0,0.264,0.34,0.0,0.103,0.516,155.039,audio_features,1Evuz3SLDVBrKDyZPRLZMf,spotify:track:1Evuz3SLDVBrKDyZPRLZMf,https://api.spotify.com/v1/tracks/1Evuz3SLDVBrKDyZPRLZMf,https://api.spotify.com/v1/audio-analysis/1Evuz3SLDVBrKDyZPRLZMf,250839,4
399,Trey Songz,Slow Motion,4NYwy0R3NdvORX2B6OZXBT,69,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,audio_features,4NYwy0R3NdvORX2B6OZXBT,spotify:track:4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/tracks/4NYwy0R3NdvORX2B6OZXBT,https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT,197854,4
400,Bad Company,The Way I Choose - 2015 Remaster,7c9Xz19MZGKrJE7oLAsKkX,8,0.572,0.34,11,-13.068,1,0.0298,0.233,5.6e-05,0.0761,0.453,122.321,audio_features,7c9Xz19MZGKrJE7oLAsKkX,spotify:track:7c9Xz19MZGKrJE7oLAsKkX,https://api.spotify.com/v1/tracks/7c9Xz19MZGKrJE7oLAsKkX,https://api.spotify.com/v1/audio-analysis/7c9Xz19MZGKrJE7oLAsKkX,303480,3
401,Lin-Manuel Miranda,My Shot,4cxvludVmQxryrnx1m9FqL,69,0.698,0.649,8,-6.764,1,0.415,0.15,0.0,0.0903,0.568,180.466,audio_features,4cxvludVmQxryrnx1m9FqL,spotify:track:4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/tracks/4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/audio-analysis/4cxvludVmQxryrnx1m9FqL,333154,4
405,Generation Summer 24-7,High By the Beach,5Jw3WO8ebzePzQAlPKySm2,0,0.599,0.448,11,-13.123,0,0.0319,0.126,0.13,0.134,0.197,131.976,audio_features,5Jw3WO8ebzePzQAlPKySm2,spotify:track:5Jw3WO8ebzePzQAlPKySm2,https://api.spotify.com/v1/tracks/5Jw3WO8ebzePzQAlPKySm2,https://api.spotify.com/v1/audio-analysis/5Jw3WO8ebzePzQAlPKySm2,254545,4
406,Carrie Underwood,Church Bells,67citk3uzWs5qbaIVKTeg8,66,0.575,0.844,3,-1.772,0,0.0633,0.226,0.0,0.0538,0.542,87.007,audio_features,67citk3uzWs5qbaIVKTeg8,spotify:track:67citk3uzWs5qbaIVKTeg8,https://api.spotify.com/v1/tracks/67citk3uzWs5qbaIVKTeg8,https://api.spotify.com/v1/audio-analysis/67citk3uzWs5qbaIVKTeg8,193333,4
407,David Bowie,Unwashed and Somewhat Slightly Dazed - 2015 Remaster,2tIZ64nUzIYLyjpxjPfG19,14,0.274,0.755,5,-10.107,1,0.0919,0.00483,1.92e-05,0.204,0.574,165.438,audio_features,2tIZ64nUzIYLyjpxjPfG19,spotify:track:2tIZ64nUzIYLyjpxjPfG19,https://api.spotify.com/v1/tracks/2tIZ64nUzIYLyjpxjPfG19,https://api.spotify.com/v1/audio-analysis/2tIZ64nUzIYLyjpxjPfG19,412987,4
408,The Revivalists,Wish I Knew You,2EWpa5XnAuSn0sIkSSIhYk,67,0.649,0.718,0,-6.593,0,0.0261,0.142,0.0713,0.124,0.718,101.034,audio_features,2EWpa5XnAuSn0sIkSSIhYk,spotify:track:2EWpa5XnAuSn0sIkSSIhYk,https://api.spotify.com/v1/tracks/2EWpa5XnAuSn0sIkSSIhYk,https://api.spotify.com/v1/audio-analysis/2EWpa5XnAuSn0sIkSSIhYk,274093,4
412,Slowboy316,2015,2hl9i5ZsVh02HXsOu8ADCd,0,0.624,0.43,1,-11.582,1,0.186,0.251,0.00199,0.13,0.41,155.191,audio_features,2hl9i5ZsVh02HXsOu8ADCd,spotify:track:2hl9i5ZsVh02HXsOu8ADCd,https://api.spotify.com/v1/tracks/2hl9i5ZsVh02HXsOu8ADCd,https://api.spotify.com/v1/audio-analysis/2hl9i5ZsVh02HXsOu8ADCd,248198,4
413,Meghan Trainor,Lips Are Movin,6gj08XDlv9Duc2fPOxUmVD,71,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,audio_features,6gj08XDlv9Duc2fPOxUmVD,spotify:track:6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,182667,4
414,Grateful Dead,"Not Fade Away - Live at Soldier Field, Chicago, IL 7/5/2015",6IWpbdp57shcm7h8qFSXtR,7,0.382,0.538,9,-15.039,1,0.19,0.5,0.178,0.354,0.342,170.359,audio_features,6IWpbdp57shcm7h8qFSXtR,spotify:track:6IWpbdp57shcm7h8qFSXtR,https://api.spotify.com/v1/tracks/6IWpbdp57shcm7h8qFSXtR,https://api.spotify.com/v1/audio-analysis/6IWpbdp57shcm7h8qFSXtR,830573,4
415,Shinedown,Cut the Cord,4LFBVDJV0xpayUvquQVzhS,67,0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,audio_features,4LFBVDJV0xpayUvquQVzhS,spotify:track:4LFBVDJV0xpayUvquQVzhS,https://api.spotify.com/v1/tracks/4LFBVDJV0xpayUvquQVzhS,https://api.spotify.com/v1/audio-analysis/4LFBVDJV0xpayUvquQVzhS,224597,4
416,Jane Rossi,In The Year 2525,546woA5OE4WJGrsJQaFcV7,8,0.558,0.803,0,-9.049,0,0.117,0.543,1.04e-06,0.114,0.677,134.895,audio_features,546woA5OE4WJGrsJQaFcV7,spotify:track:546woA5OE4WJGrsJQaFcV7,https://api.spotify.com/v1/tracks/546woA5OE4WJGrsJQaFcV7,https://api.spotify.com/v1/audio-analysis/546woA5OE4WJGrsJQaFcV7,216964,4
417,Natalia Lafourcade,Hasta la Raíz,3lGMtkONrZdJ8kTCg6KIFf,80,0.585,0.643,3,-8.392,1,0.0395,0.201,0.000306,0.144,0.592,152.98,audio_features,3lGMtkONrZdJ8kTCg6KIFf,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/tracks/3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/audio-analysis/3lGMtkONrZdJ8kTCg6KIFf,221800,3
418,Moon Taxi,Savannah - Live,2GrLvLiexk5JAl7QWh8EUU,9,0.283,0.78,5,-6.035,1,0.0366,0.0018,3.16e-05,0.656,0.514,153.461,audio_features,2GrLvLiexk5JAl7QWh8EUU,spotify:track:2GrLvLiexk5JAl7QWh8EUU,https://api.spotify.com/v1/tracks/2GrLvLiexk5JAl7QWh8EUU,https://api.spotify.com/v1/audio-analysis/2GrLvLiexk5JAl7QWh8EUU,385387,4
